"site_ids","last_data_timestamp","type0_oem_siteId","type0_oem_name","type1_oem_name","type1_oem_siteId","customer_name","customer_email","site_address","state","installer_name","isTPORegistered","isVppRegistered","isLeapRegistered","leap_meter_id","wMaxRtg","system_size_kw","productInfo_prodCode","productInfo_prodMfr","productInfo_prodType","productInfo_prodName","productInfo_prodSubType","has_battery","account_number","APP_TPO_AccountId","system_status_1h_online"
"400003292","2026-05-21 21:54:45.000","5819039","Enphase","","","","","1231 Falcon St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev80","80","offline"
"400003262","2026-05-21 22:24:51.000","5819039","Enphase","","","","","1231 Falcon St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev58","58","offline"
"400003270","2026-05-22 05:11:00.000","5819039","Enphase","","","","","1231 Falcon St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev64","64","offline"
"400003223","2026-05-22 05:41:05.000","5819039","Enphase","","","","","1231 Falcon St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev27","27","offline"
"100004913","2026-05-22 07:35:54.000","100004913","Qcells","","","Jh CASE3 Jh CASE3","jaehwi.kim@qcells.com","- - UN 04541","UN","","False","False","False","","7600","0","QCELLS-Q_HOME_CORE_A7_6B13_1","Qcells","Inverter","Q.HOME CORE A7.6B13.1","BatteryInverter","No","100004913","","offline"
"400005025","2026-05-22 14:35:32.000","5749163","Enphase","","","","","501 2nd St San Francisco CA 94107","CA","","","False","False","","","","","","","","","No","400005025","","offline"
"400005027","2026-05-22 14:40:33.000","5749163","Enphase","","","","","501 2nd St San Francisco CA 94107","CA","","","False","False","","","","","","","","","No","400005027","","offline"
"400003203","2026-05-22 21:08:45.000","5819039","Enphase","","","","","1231 Falcon St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev11","11","offline"
"400003245","2026-05-22 23:09:06.000","5819039","Enphase","","","","","1231 Falcon St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev45","45","offline"
"400003214","2026-05-23 09:25:52.000","5819039","Enphase","","","","","1231 Falcon St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev21","21","offline"
"400003207","2026-05-23 10:11:00.000","5819039","Enphase","","","","","1231 Falcon St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev15","15","offline"
"400005079","2026-05-23 12:24:13.000","5749163","Enphase","","","","","501 2nd St San Francisco CA 94107","CA","","","False","False","","","","","","","","","No","400005079","","offline"
"400005083","2026-05-23 20:55:39.000","5749163","Enphase","","","","","Stone Road Sabana Seca PR 00952","PR","","","False","False","","","","","","","","","No","400005083","","offline"
"400003296","2026-05-24 01:53:40.000","5819039","Enphase","","","","","1231 Falcon St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev84","84","offline"
"400005047","2026-05-24 01:56:30.000","5749163","Enphase","","","","","501 2nd St San Francisco CA 94107","CA","","","False","False","","","","","","","","","No","400005047","","offline"
"400003319","2026-05-24 03:08:54.000","5819039","Enphase","","","","","1231 Falcon St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev96","96","offline"
"400003225","2026-05-24 07:24:38.000","5819039","Enphase","","","","","1231 Falcon St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev29","29","offline"
"400003280","2026-05-24 20:51:58.000","5819039","Enphase","","","","","1231 Falcon St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev70","70","offline"
"400003318","2026-05-24 23:07:21.000","5819039","Enphase","","","","","1231 Falcon St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev96","96","offline"
"400005046","2026-05-24 23:35:08.000","5749163","Enphase","","","","","501 2nd St San Francisco CA 94107","CA","","","False","False","","","","","","","","","No","400005046","","offline"
"400003231","2026-05-25 00:07:30.000","5819039","Enphase","","","","","1231 Falcon St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev33","33","offline"
"400005084","2026-05-25 00:35:19.000","5749163","Enphase","","","","","501 2nd St San Francisco CA 94107","CA","","","False","False","","","","","","","","","No","400005084","","offline"
"400003261","2026-05-25 00:52:38.000","5819039","Enphase","","","","","1231 Falcon St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev57","57","offline"
"400005192","2026-05-25 02:25:37.000","5749163","Enphase","","","","","501 2nd St San Francisco CA 94107","CA","","","False","False","","","","","","","","","No","400005192","","offline"
"400005087","2026-05-25 03:40:50.000","5749163","Enphase","","","","","501 2nd St San Francisco CA 94107","CA","","","False","False","","","","","","","","","No","400005087","","offline"
"400005200","2026-05-25 04:00:00.000","5749163","Enphase","","","","","501 2nd St San Francisco CA 94107","CA","","","False","False","","","","","","","","","No","400005200","","offline"
"400005186","2026-05-25 04:51:01.000","5749163","Enphase","","","","","501 2nd St San Francisco CA 94107","CA","","","False","False","","","","","","","","","No","400005186","","offline"
"400005036","2026-05-25 04:56:02.000","5749163","Enphase","","","","","501 2nd St San Francisco CA 94107","CA","","","False","False","","","","","","","","","No","400005036","","offline"
"400005081","2026-05-25 04:56:02.000","5749163","Enphase","","","","","Stone Road Sabana Seca PR 94107","PR","","","False","False","","","","","","","","","No","400005081","","offline"
"400005057","2026-05-25 05:36:09.000","5749163","Enphase","","","","","501 2nd St San Francisco CA 94107","CA","","","False","False","","","","","","","","","No","400005057","","offline"
"400005048","2026-05-25 05:36:09.000","5749163","Enphase","","","","","501 2nd St San Francisco CA 94107","CA","","","False","False","","","","","","","","","No","400005048","","offline"
"400005028","2026-05-25 05:41:10.000","5749163","Enphase","","","","","501 2nd St San Francisco CA 94107","CA","","","False","False","","","","","","","","","No","400005028","","offline"
"400005050","2026-05-25 05:41:10.000","5749163","Enphase","","","","","501 2nd St San Francisco CA 94107","CA","","","False","False","","","","","","","","","No","400005050","","offline"
"400005035","2026-05-25 05:41:10.000","5749163","Enphase","","","","","501 2nd St San Francisco CA 94107","CA","","","False","False","","","","","","","","","No","400005035","","offline"
"400003267","2026-05-25 06:08:33.000","5819039","Enphase","","","","","1231 Falcon St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev62","62","offline"
"400005033","2026-05-25 06:21:17.000","5749163","Enphase","","","","","501 2nd St San Francisco CA 94107","CA","","","False","False","","","","","","","","","No","400005033","","offline"
"400003208","2026-05-25 06:38:39.000","5819039","Enphase","","","","","1231 Falcon St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev16","16","offline"
"400003273","2026-05-25 07:08:44.000","5819039","Enphase","","","","","1231 Falcon St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev66","66","offline"
"400003216","2026-05-25 07:23:46.000","5819039","Enphase","","","","","1231 Falcon St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev23","23","offline"
"400003248","2026-05-25 07:53:51.000","5819039","Enphase","","","","","1231 Falcon St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev48","48","offline"
"400005039","2026-05-25 08:06:35.000","5749163","Enphase","","","","","501 2nd St San Francisco CA 94107","CA","","","False","False","","","","","","","","","No","400005039","","offline"
"400005049","2026-05-25 08:51:42.000","5749163","Enphase","","","","","501 2nd St San Francisco CA 94107","CA","","","False","False","","","","","","","","","No","400005049","","offline"
"400003282","2026-05-25 09:09:05.000","5819039","Enphase","","","","","1231 Falcon St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev72","72","offline"
"400003299","2026-05-25 09:39:10.000","5819039","Enphase","","","","","1231 Falcon St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev86","86","offline"
"400005018","2026-05-25 10:06:56.000","5749163","Enphase","","","","","501 2nd St San Francisco CA 94107","CA","","","False","False","","","","","","","","","No","400005018","","offline"
"400003229","2026-05-25 10:09:15.000","5819039","Enphase","","","","","1231 Falcon St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev32","32","offline"
"400005022","2026-05-25 10:21:58.000","5749163","Enphase","","","","","501 2nd St San Francisco CA 94107","CA","","","False","False","","","","","","","","","No","400005022","","offline"
"400005032","2026-05-25 10:37:01.000","5749163","Enphase","","","","","501 2nd St San Francisco CA 94107","CA","","","False","False","","","","","","","","","No","400005032","","offline"
"400005024","2026-05-25 10:52:03.000","5749163","Enphase","","","","","501 2nd St San Francisco CA 94107","CA","","","False","False","","","","","","","","","No","400005024","","offline"
"400003222","2026-05-25 10:54:23.000","5819039","Enphase","","","","","1231 Falcon St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev27","27","offline"
"400005040","2026-05-25 11:07:05.000","5749163","Enphase","","","","","501 2nd St San Francisco CA 94107","CA","","","False","False","","","","","","","","","No","400005040","","offline"
"400003302","2026-05-25 11:09:25.000","5819039","Enphase","","","","","1231 Falcon St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev87","87","offline"
"400003303","2026-05-25 11:24:28.000","5819039","Enphase","","","","","1231 Falcon St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev88","88","offline"
"400005056","2026-05-25 11:37:11.000","5749163","Enphase","","","","","501 2nd St San Francisco CA 94107","CA","","","False","False","","","","","","","","","No","400005056","","offline"
"400003232","2026-05-25 11:39:31.000","5819039","Enphase","","","","","1231 Falcon St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev34","34","offline"
"400003281","2026-05-25 11:54:33.000","5819039","Enphase","","","","","1231 Falcon St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev71","71","offline"
"400005026","2026-05-25 11:57:14.000","5749163","Enphase","","","","","501 2nd St San Francisco CA 94107","CA","","","False","False","","","","","","","","","No","400005026","","offline"
"400003305","2026-05-25 12:09:36.000","5819039","Enphase","","","","","1231 Falcon St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev89","89","offline"
"400003212","2026-05-25 12:24:37.000","5819039","Enphase","","","","","1231 Falcon St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev2","2","online"
"400003314","2026-05-25 12:39:40.000","5819039","Enphase","","","","","1231 Falcon St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev93","93","online"
"400003265","2026-05-25 12:54:43.000","5819039","Enphase","","","","","1231 Falcon St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev60","60","online"
"400002166","2026-05-25 13:00:00.000","4530736","SolarEdge","","","","","636 Encino Drive El Paso TX 79905","TX","","","False","False","","","","","","","","","No","APPTPO-2410413361","2410413361","online"
"400005857","2026-05-25 13:00:00.000","4412545","SolarEdge","","","","","501 2nd St San Francisco CA 94107","CA","","","False","False","","","","","","","","","No","APPTPO-2510211339","2510211339","online"
"400005270","2026-05-25 13:00:00.000","4372522","SolarEdge","","","","","223 Fawn Ridge Drive Copperas Cove TX 76522","TX","","","False","False","","","","","","","","","No","APPTPO-2510991236","2510991236","online"
"400005220","2026-05-25 13:00:00.000","4406067","SolarEdge","","","","","1515 Wyatt Dr Santa Clara CA 95054","CA","","","False","False","","","","","","","","","No","100000909","","online"
"400005859","2026-05-25 13:00:00.000","4658189","SolarEdge","","","","","501 2nd St San Francisco CA 94107","CA","","","False","False","","","","","","","","","No","APPTPO-2510211349","2510211349","online"
"400005102","2026-05-25 13:05:16.000","5615416","Enphase","","","","","1370 Abrozo Way Plumas Lake CA 95961","CA","","","False","False","","","","","","","","","No","400005102","","online"
"400003309","2026-05-25 13:09:45.000","5819039","Enphase","","","","","1231 Falcon St San Jose CA 95138","CA","","","False","False","","","","","","","","","No","APPTPO-Test-dev90","90","online"
"400005103","2026-05-25 13:10:31.000","5670475","Enphase","","","","","3709 Basin Ave Bakersfield CA 93309","CA","","","False","False","","","","","","","","","No","400005103","","online"
"400003185","2026-05-25 13:13:28.000","5712936","Enphase","","","","","1231 Falcon St San Jose CA 95138","CA","","","True","False","","","","","","","","","No","APPTPO-25061662371","25061662371","online"
"400005794","2026-05-25 13:15:00.000","4675017","SolarEdge","","","Kalesita Atelea","malia_daily@yahoo.com","1765 Hemlock Avenue San Mateo CA 94401","CA","Demo Installer","True","True","False","","","","","","","","","No","APPTPO-2505713903-Dev-Docs-Test-1","25057139031","online"
"400005118","2026-05-25 13:15:00.000","4642024","SolarEdge","","","","","6329 Candleberry Cove Jurupa Valley CA 92509","CA","","","False","False","","","","","","","","","No","400005118","","online"
"400005121","2026-05-25 13:15:00.000","4642024","SolarEdge","","","","","6329 Candleberry Cove Jurupa Valley CA 92509","CA","","","False","False","","","","","","","","","No","400005121","","online"
"400005814","2026-05-25 13:15:00.000","4675017","SolarEdge","","","Chivate Yogesh","yogesh@yopmail.com","31755 Alvarado Blvd AV Union City CA 94587","CA","Demo Installer","True","True","False","","325","6.02","ENPHASE_ENERGY_INC_-IQ8M_72_M_US__240V_","Enphase Energy Inc.","MicroInverter","IQ8M-72-M-US [240V]","","No","Tesla_TEST_AVAI_AD_0143","","online"
"400005114","2026-05-25 13:15:00.000","4642024","SolarEdge","","","","","6329 Candleberry Cove Jurupa Valley CA 92509","CA","","","False","False","","","","","","","","","No","APPTPO-2505735947","2505735947","online"
"400005116","2026-05-25 13:15:00.000","4642024","SolarEdge","","","","","6329 Candleberry Cove Jurupa Valley CA 92509","CA","","","False","False","","","","","","","","","No","400005116","","online"
